1.162162162162162060e+00,1.117765866046215376e-03,1.000000000000000021e-03
1.165165165165165106e+00,3.929040866608818849e-04,1.000000000000000021e-03
1.168168168168168153e+00,5.616950665496820740e-04,1.000000000000000021e-03
1.171171171171171199e+00,1.046789861567094153e-03,1.000000000000000021e-03
1.174174174174174246e+00,1.069884615435752820e-03,1.000000000000000021e-03
1.177177177177177070e+00,-1.160075268336418618e-03,1.000000000000000021e-03
1.180180180180180116e+00,6.542716033039294894e-04,1.000000000000000021e-03
1.183183183183183163e+00,1.689713873289556793e-03,1.000000000000000021e-03
1.186186186186186209e+00,6.381010643828789871e-04,1.000000000000000021e-03
1.189189189189189255e+00,5.994571601804811467e-04,1.000000000000000021e-03
1.192192192192192080e+00,2.806463704502602016e-03,1.000000000000000021e-03
1.195195195195195126e+00,-3.832394556494931877e-04,1.000000000000000021e-03
1.198198198198198172e+00,4.027515248729223807e-04,1.000000000000000021e-03
1.201201201201201219e+00,1.522322655322688907e-04,1.000000000000000021e-03
1.204204204204204265e+00,8.446088571332486562e-04,1.000000000000000021e-03
1.207207207207207089e+00,-1.367539702871632071e-04,1.000000000000000021e-03
1.210210210210210136e+00,4.822935843022494460e-04,1.000000000000000021e-03
1.213213213213213182e+00,1.309231376075184450e-04,1.000000000000000021e-03
1.216216216216216228e+00,1.509006023245199404e-03,1.000000000000000021e-03
1.219219219219219275e+00,1.177629197634895777e-03,1.000000000000000021e-03
1.222222222222222321e+00,1.968159748145797191e-03,1.000000000000000021e-03
1.225225225225225145e+00,1.051169789368213391e-03,1.000000000000000021e-03
1.228228228228228192e+00,-1.455730299537190539e-04,1.000000000000000021e-03
1.231231231231231238e+00,5.933736803857262874e-04,1.000000000000000021e-03
1.234234234234234284e+00,5.803065528620817955e-04,1.000000000000000021e-03
1.237237237237237331e+00,4.008741552921223257e-05,1.000000000000000021e-03
1.240240240240240155e+00,1.858761088982409989e-03,1.000000000000000021e-03
1.243243243243243201e+00,-1.399805538589325108e-04,1.000000000000000021e-03
1.246246246246246248e+00,4.482110626911427588e-04,1.000000000000000021e-03
1.249249249249249294e+00,5.326277620153792173e-04,1.000000000000000021e-03
1.252252252252252340e+00,-1.451816273927071868e-03,1.000000000000000021e-03
1.255255255255255165e+00,7.447408791823915226e-04,1.000000000000000021e-03
1.258258258258258211e+00,2.575513345449120025e-03,1.000000000000000021e-03
1.261261261261261257e+00,1.572086370600689342e-03,1.000000000000000021e-03
1.264264264264264304e+00,5.914542691891607005e-04,1.000000000000000021e-03
1.267267267267267350e+00,-6.220486128571144947e-04,1.000000000000000021e-03
1.270270270270270174e+00,5.579103563529723073e-04,1.000000000000000021e-03
1.273273273273273221e+00,2.618125437867891911e-03,1.000000000000000021e-03
1.276276276276276267e+00,6.835470101166827260e-04,1.000000000000000021e-03
1.279279279279279313e+00,4.173330529292730356e-04,1.000000000000000021e-03
1.282282282282282360e+00,-1.644390568137147051e-04,1.000000000000000021e-03
1.285285285285285184e+00,1.190821567222589538e-03,1.000000000000000021e-03
1.288288288288288230e+00,1.039051254041264841e-03,1.000000000000000021e-03
1.291291291291291277e+00,2.398944696158461683e-03,1.000000000000000021e-03
1.294294294294294323e+00,1.313378989883090672e-03,1.000000000000000021e-03
1.297297297297297369e+00,2.451385375197684922e-03,1.000000000000000021e-03
1.300300300300300194e+00,1.059381844469412665e-03,1.000000000000000021e-03
1.303303303303303240e+00,3.481007246976492581e-03,1.000000000000000021e-03
1.306306306306306286e+00,3.648237573222841510e-03,1.000000000000000021e-03
1.309309309309309333e+00,1.363063755679854057e-03,1.000000000000000021e-03
1.312312312312312379e+00,2.149831244426150378e-03,1.000000000000000021e-03
1.315315315315315203e+00,3.800271753480761322e-03,1.000000000000000021e-03
1.318318318318318250e+00,2.863476158152343867e-03,1.000000000000000021e-03
1.321321321321321296e+00,3.577900112505031077e-03,1.000000000000000021e-03
1.324324324324324342e+00,2.933681635386615767e-03,1.000000000000000021e-03
1.327327327327327389e+00,1.834358788305573938e-03,1.000000000000000021e-03
1.330330330330330213e+00,3.058648272289224770e-03,1.000000000000000021e-03
1.333333333333333259e+00,4.368933699058667047e-03,1.000000000000000021e-03
1.336336336336336306e+00,5.677253642142421862e-03,1.000000000000000021e-03
1.339339339339339352e+00,5.024487767834727447e-03,1.000000000000000021e-03
1.342342342342342398e+00,4.108488535517751221e-03,1.000000000000000021e-03
1.345345345345345223e+00,4.672778347893636469e-03,1.000000000000000021e-03
1.348348348348348269e+00,4.838677446268942368e-03,1.000000000000000021e-03
1.351351351351351315e+00,5.549670198775844346e-03,1.000000000000000021e-03
1.354354354354354362e+00,4.810657766007096596e-03,1.000000000000000021e-03
1.357357357357357408e+00,6.269432242946460822e-03,1.000000000000000021e-03
1.360360360360360454e+00,4.741376077026152221e-03,1.000000000000000021e-03
1.363363363363363279e+00,5.466872328138303212e-03,1.000000000000000021e-03
1.366366366366366325e+00,5.730885346843416633e-03,1.000000000000000021e-03
1.369369369369369371e+00,5.017914799822524238e-03,1.000000000000000021e-03
1.372372372372372418e+00,5.660284489793178039e-03,1.000000000000000021e-03
1.375375375375375464e+00,6.002395481196669963e-03,1.000000000000000021e-03
1.378378378378378288e+00,6.581493562407905729e-03,1.000000000000000021e-03
1.381381381381381335e+00,5.647950343987261090e-03,1.000000000000000021e-03
1.384384384384384381e+00,6.525546808484383732e-03,1.000000000000000021e-03
1.387387387387387427e+00,6.112419905284881792e-03,1.000000000000000021e-03
1.390390390390390474e+00,5.797166338195441568e-03,1.000000000000000021e-03
1.393393393393393298e+00,8.621746052700230908e-03,1.000000000000000021e-03
1.396396396396396344e+00,6.414819961614201017e-03,1.000000000000000021e-03
1.399399399399399391e+00,8.212981906276258307e-03,1.000000000000000021e-03
1.402402402402402437e+00,6.628113710527718840e-03,1.000000000000000021e-03
1.405405405405405483e+00,7.003263983909209338e-03,1.000000000000000021e-03
1.408408408408408308e+00,6.183878733675807031e-03,1.000000000000000021e-03
1.411411411411411354e+00,6.039075490091882527e-03,1.000000000000000021e-03
1.414414414414414400e+00,6.199672587082295794e-03,1.000000000000000021e-03
1.417417417417417447e+00,6.786495954681237737e-03,1.000000000000000021e-03
1.420420420420420493e+00,4.854538340884517918e-03,1.000000000000000021e-03
1.423423423423423317e+00,6.764867046605491097e-03,1.000000000000000021e-03
1.426426426426426364e+00,5.821695858831834637e-03,1.000000000000000021e-03
1.429429429429429410e+00,4.884023342647966781e-03,1.000000000000000021e-03
1.432432432432432456e+00,4.693253169513902576e-03,1.000000000000000021e-03
1.435435435435435503e+00,4.930578634442114860e-03,1.000000000000000021e-03
1.438438438438438327e+00,5.905649266557165891e-03,1.000000000000000021e-03
1.441441441441441373e+00,6.199266343275395240e-03,1.000000000000000021e-03
1.444444444444444420e+00,5.312978417190360701e-03,1.000000000000000021e-03
1.447447447447447466e+00,4.203047523962009750e-03,1.000000000000000021e-03
1.450450450450450512e+00,4.763794214155776460e-03,1.000000000000000021e-03
1.453453453453453337e+00,6.345052921756168252e-03,1.000000000000000021e-03
1.456456456456456383e+00,4.614340363087266611e-03,1.000000000000000021e-03
1.459459459459459429e+00,4.305179768013054319e-03,1.000000000000000021e-03
1.462462462462462476e+00,4.096631774131643221e-03,1.000000000000000021e-03
1.465465465465465522e+00,7.185001811590294857e-03,1.000000000000000021e-03
1.468468468468468346e+00,5.398505982189810010e-03,1.000000000000000021e-03
1.471471471471471393e+00,4.149900202030410400e-03,1.000000000000000021e-03
1.474474474474474439e+00,5.555766444902593242e-03,1.000000000000000021e-03
1.477477477477477485e+00,3.323708815819801342e-03,1.000000000000000021e-03
1.480480480480480532e+00,4.879962027970326417e-03,1.000000000000000021e-03
1.483483483483483578e+00,3.645619291296080255e-03,1.000000000000000021e-03
1.486486486486486402e+00,1.818167623804215188e-03,1.000000000000000021e-03
1.489489489489489449e+00,4.291309871289245709e-03,1.000000000000000021e-03
1.492492492492492495e+00,2.424001909323048130e-03,1.000000000000000021e-03
1.495495495495495542e+00,5.567926505356871753e-03,1.000000000000000021e-03
1.498498498498498588e+00,4.614449446130398751e-03,1.000000000000000021e-03
1.501501501501501412e+00,4.142703682554164414e-03,1.000000000000000021e-03
1.504504504504504458e+00,3.432382408531083843e-03,1.000000000000000021e-03
1.507507507507507505e+00,3.759643703025392254e-03,1.000000000000000021e-03
1.510510510510510551e+00,3.804900745316340278e-03,1.000000000000000021e-03
1.513513513513513598e+00,3.872603446838455629e-03,1.000000000000000021e-03
1.516516516516516422e+00,4.631572813127727076e-03,1.000000000000000021e-03
1.519519519519519468e+00,4.499761067086357862e-03,1.000000000000000021e-03
1.522522522522522515e+00,3.826788467429818180e-03,1.000000000000000021e-03
1.525525525525525561e+00,2.915972432450053380e-03,1.000000000000000021e-03
1.528528528528528607e+00,2.082310420769512525e-03,1.000000000000000021e-03
1.531531531531531432e+00,2.173476080262610934e-03,1.000000000000000021e-03
1.534534534534534478e+00,5.332416484825518686e-03,1.000000000000000021e-03
1.537537537537537524e+00,3.950238526576986889e-03,1.000000000000000021e-03
1.540540540540540571e+00,4.447395576551555450e-03,1.000000000000000021e-03
1.543543543543543617e+00,2.550922145415746890e-03,1.000000000000000021e-03
1.546546546546546441e+00,3.407148476909275994e-03,1.000000000000000021e-03
1.549549549549549488e+00,3.403628427427968142e-03,1.000000000000000021e-03
1.552552552552552534e+00,3.786189902215596637e-03,1.000000000000000021e-03
1.555555555555555580e+00,2.230034771395847902e-03,1.000000000000000021e-03
1.558558558558558627e+00,3.264769294069306063e-03,1.000000000000000021e-03
1.561561561561561451e+00,1.285421284457472684e-03,1.000000000000000021e-03
1.564564564564564497e+00,2.687545317246145538e-03,1.000000000000000021e-03
1.567567567567567544e+00,3.637259539913657511e-03,1.000000000000000021e-03
1.570570570570570590e+00,2.713042323404085340e-03,1.000000000000000021e-03
1.573573573573573636e+00,2.836685035190847880e-03,1.000000000000000021e-03
1.576576576576576461e+00,2.515077014971691532e-03,1.000000000000000021e-03
1.579579579579579507e+00,4.094429658603186001e-03,1.000000000000000021e-03
1.582582582582582553e+00,3.217164714247986064e-03,1.000000000000000021e-03
1.585585585585585600e+00,1.798831870393135038e-03,1.000000000000000021e-03
1.588588588588588646e+00,2.924362069738119154e-03,1.000000000000000021e-03
1.591591591591591470e+00,3.817144543679354320e-03,1.000000000000000021e-03
1.594594594594594517e+00,3.083157279734992113e-03,1.000000000000000021e-03
1.597597597597597563e+00,2.410205528322574824e-03,1.000000000000000021e-03
1.600600600600600609e+00,1.791809890414566408e-03,1.000000000000000021e-03
1.603603603603603656e+00,3.042247111684790416e-03,1.000000000000000021e-03
1.606606606606606702e+00,2.423596071447111765e-03,1.000000000000000021e-03
1.609609609609609526e+00,2.939026482183372622e-03,1.000000000000000021e-03
1.612612612612612573e+00,2.247775936982522420e-03,1.000000000000000021e-03
1.615615615615615619e+00,2.018878325359099897e-03,1.000000000000000021e-03
1.618618618618618665e+00,1.536824005517367382e-03,1.000000000000000021e-03
1.621621621621621712e+00,2.572806456335827597e-03,1.000000000000000021e-03
1.624624624624624536e+00,4.633655291494715930e-03,1.000000000000000021e-03
1.627627627627627582e+00,2.444651175889679066e-03,1.000000000000000021e-03
1.630630630630630629e+00,1.839847656155275003e-03,1.000000000000000021e-03
1.633633633633633675e+00,2.928966958299808292e-03,1.000000000000000021e-03
1.636636636636636721e+00,3.397788775987611518e-03,1.000000000000000021e-03
1.639639639639639546e+00,1.861520066006283960e-03,1.000000000000000021e-03
1.642642642642642592e+00,3.843663782032318010e-03,1.000000000000000021e-03
1.645645645645645638e+00,4.050194713810861130e-03,1.000000000000000021e-03
1.648648648648648685e+00,1.823119484196159944e-03,1.000000000000000021e-03
1.651651651651651731e+00,3.697292840226325608e-03,1.000000000000000021e-03
1.654654654654654555e+00,2.144535878649080508e-03,1.000000000000000021e-03
1.657657657657657602e+00,1.633481245061924958e-03,1.000000000000000021e-03
1.660660660660660648e+00,3.458987845790436992e-03,1.000000000000000021e-03
1.663663663663663694e+00,4.399912755657841602e-03,1.000000000000000021e-03
1.666666666666666741e+00,2.801284770294332465e-03,1.000000000000000021e-03
1.669669669669669565e+00,1.360455880606636653e-03,1.000000000000000021e-03
1.672672672672672611e+00,3.272319023430912688e-03,1.000000000000000021e-03
1.675675675675675658e+00,2.425153101781279789e-03,1.000000000000000021e-03
1.678678678678678704e+00,2.590915457621899634e-03,1.000000000000000021e-03
1.681681681681681750e+00,2.727486456460610081e-03,1.000000000000000021e-03
1.684684684684684575e+00,3.739385191165636290e-04,1.000000000000000021e-03
1.687687687687687621e+00,2.279953637572257937e-03,1.000000000000000021e-03
1.690690690690690667e+00,1.875941733721965456e-03,1.000000000000000021e-03
1.693693693693693714e+00,7.151193766966243686e-04,1.000000000000000021e-03
1.696696696696696760e+00,4.624538292256213674e-04,1.000000000000000021e-03
1.699699699699699584e+00,-3.067190058573384878e-04,1.000000000000000021e-03
1.702702702702702631e+00,7.573367167697292370e-04,1.000000000000000021e-03
1.705705705705705677e+00,1.039249648292573172e-03,1.000000000000000021e-03
1.708708708708708723e+00,1.303674882455274544e-03,1.000000000000000021e-03
1.711711711711711770e+00,2.947572273295103427e-03,1.000000000000000021e-03
1.714714714714714594e+00,1.022114756209723712e-03,1.000000000000000021e-03
1.717717717717717640e+00,1.928561803932328988e-03,1.000000000000000021e-03
1.720720720720720687e+00,9.679210109091154670e-04,1.000000000000000021e-03
1.723723723723723733e+00,1.229013346039657152e-03,1.000000000000000021e-03
1.726726726726726779e+00,9.566713267187594441e-04,1.000000000000000021e-03
1.729729729729729826e+00,2.255703744331294044e-03,1.000000000000000021e-03
1.732732732732732650e+00,2.756581313805349896e-03,1.000000000000000021e-03
1.735735735735735696e+00,2.210656009593872217e-03,1.000000000000000021e-03
1.738738738738738743e+00,2.708708747312971697e-03,1.000000000000000021e-03
1.741741741741741789e+00,9.714864189174918707e-04,1.000000000000000021e-03
1.744744744744744835e+00,2.313657117420903509e-03,1.000000000000000021e-03
1.747747747747747660e+00,2.186278317067782452e-03,1.000000000000000021e-03
1.750750750750750706e+00,-3.113559312269446530e-05,1.000000000000000021e-03
1.753753753753753752e+00,1.668390842342092843e-03,1.000000000000000021e-03
1.756756756756756799e+00,2.929917592756806077e-03,1.000000000000000021e-03
1.759759759759759845e+00,3.683975440631860349e-03,1.000000000000000021e-03
1.762762762762762669e+00,1.322781755334092235e-03,1.000000000000000021e-03
1.765765765765765716e+00,2.038301122675421646e-04,1.000000000000000021e-03
1.768768768768768762e+00,2.427891925449504953e-03,1.000000000000000021e-03
1.771771771771771808e+00,1.641498827290588380e-03,1.000000000000000021e-03
1.774774774774774855e+00,1.795403204446269479e-03,1.000000000000000021e-03
1.777777777777777679e+00,1.227467618007787187e-03,1.000000000000000021e-03
1.780780780780780725e+00,3.091142461945596640e-03,1.000000000000000021e-03
1.783783783783783772e+00,1.773282859424950416e-03,1.000000000000000021e-03
1.786786786786786818e+00,3.299179794628589665e-03,1.000000000000000021e-03
1.789789789789789864e+00,3.516671981058008128e-04,1.000000000000000021e-03
1.792792792792792689e+00,8.498244191326711702e-04,1.000000000000000021e-03
1.795795795795795735e+00,2.061558001469575990e-03,1.000000000000000021e-03
1.798798798798798781e+00,1.900035607871405560e-03,1.000000000000000021e-03
1.801801801801801828e+00,1.362093768878988023e-03,1.000000000000000021e-03
1.804804804804804874e+00,7.562054565492225006e-04,1.000000000000000021e-03
1.807807807807807698e+00,3.130692210065480659e-03,1.000000000000000021e-03
1.810810810810810745e+00,2.071812815963871689e-03,1.000000000000000021e-03
1.813813813813813791e+00,2.248097483701744573e-03,1.000000000000000021e-03
1.816816816816816837e+00,1.069740679711897891e-03,1.000000000000000021e-03
1.819819819819819884e+00,6.481177636142552989e-04,1.000000000000000021e-03
1.822822822822822708e+00,-3.376728961607400326e-04,1.000000000000000021e-03
1.825825825825825754e+00,2.037809034503089856e-03,1.000000000000000021e-03
1.828828828828828801e+00,1.374450949296169167e-03,1.000000000000000021e-03
1.831831831831831847e+00,1.633419607769257117e-03,1.000000000000000021e-03
1.834834834834834894e+00,2.462013377091856747e-03,1.000000000000000021e-03
1.837837837837837718e+00,1.135818795720491261e-03,1.000000000000000021e-03
1.840840840840840764e+00,1.192387557339941607e-03,1.000000000000000021e-03
1.843843843843843811e+00,1.348552979284003538e-03,1.000000000000000021e-03
1.846846846846846857e+00,2.414988295132542827e-03,1.000000000000000021e-03
1.849849849849849903e+00,3.528469344164582473e-04,1.000000000000000021e-03
1.852852852852852727e+00,9.710348086259233420e-04,1.000000000000000021e-03
1.855855855855855774e+00,1.251763988157751509e-03,1.000000000000000021e-03
1.858858858858858820e+00,2.508679587563220070e-03,1.000000000000000021e-03
1.861861861861861867e+00,-8.308786392569942995e-04,1.000000000000000021e-03
1.864864864864864913e+00,1.038286464499245951e-03,1.000000000000000021e-03
1.867867867867867959e+00,9.436614109797422526e-04,1.000000000000000021e-03
1.870870870870870784e+00,1.547580143672726066e-03,1.000000000000000021e-03
1.873873873873873830e+00,6.153655186109438903e-04,1.000000000000000021e-03
1.876876876876876876e+00,1.763378228298332186e-03,1.000000000000000021e-03
1.879879879879879923e+00,8.746361887034198937e-04,1.000000000000000021e-03
1.882882882882882969e+00,3.307113666253347177e-04,1.000000000000000021e-03
1.885885885885885793e+00,1.809132820515471293e-03,1.000000000000000021e-03
1.888888888888888840e+00,2.185912074367684678e-03,1.000000000000000021e-03
1.891891891891891886e+00,1.299081857372055403e-03,1.000000000000000021e-03
1.894894894894894932e+00,1.163249960404390227e-03,1.000000000000000021e-03
1.897897897897897979e+00,-2.193040946734097635e-05,1.000000000000000021e-03
1.900900900900900803e+00,2.309598832965942695e-04,1.000000000000000021e-03
1.903903903903903849e+00,6.674390818996673094e-04,1.000000000000000021e-03
1.906906906906906896e+00,-2.823988932551015074e-04,1.000000000000000021e-03
1.909909909909909942e+00,9.403041723551864260e-04,1.000000000000000021e-03
1.912912912912912988e+00,1.217169641113651900e-04,1.000000000000000021e-03
1.915915915915915813e+00,7.347259398951320845e-04,1.000000000000000021e-03
1.918918918918918859e+00,1.850032241054334198e-04,1.000000000000000021e-03
1.921921921921921905e+00,1.664885948174025902e-03,1.000000000000000021e-03
1.924924924924924952e+00,1.647576337714597812e-03,1.000000000000000021e-03
1.927927927927927998e+00,1.585423848527364992e-03,1.000000000000000021e-03
1.930930930930930822e+00,6.275788080657270169e-04,1.000000000000000021e-03
1.933933933933933869e+00,1.527908090707977284e-03,1.000000000000000021e-03
1.936936936936936915e+00,1.103669073218037583e-03,1.000000000000000021e-03
1.939939939939939961e+00,5.048953285712640517e-04,1.000000000000000021e-03
1.942942942942943008e+00,2.058293775447573876e-03,1.000000000000000021e-03
1.945945945945945832e+00,1.550395033117824006e-03,1.000000000000000021e-03
1.948948948948948878e+00,1.308985429427192947e-03,1.000000000000000021e-03
1.951951951951951925e+00,8.306209032816978246e-04,1.000000000000000021e-03
1.954954954954954971e+00,2.932713690350589181e-04,1.000000000000000021e-03
1.957957957957958017e+00,1.997146163411526272e-04,1.000000000000000021e-03
1.960960960960960842e+00,8.013929310753246417e-04,1.000000000000000021e-03
1.963963963963963888e+00,9.120958440864193866e-04,1.000000000000000021e-03
1.966966966966966934e+00,1.942640054248784102e-03,1.000000000000000021e-03
1.969969969969969981e+00,1.042523417545736112e-03,1.000000000000000021e-03
1.972972972972973027e+00,2.120809412334438704e-03,1.000000000000000021e-03
1.975975975975975851e+00,1.540407929364341708e-03,1.000000000000000021e-03
1.978978978978978898e+00,1.444824930680483786e-03,1.000000000000000021e-03
1.981981981981981944e+00,1.340882137993944017e-04,1.000000000000000021e-03
1.984984984984984990e+00,5.680506498103245379e-04,1.000000000000000021e-03
1.987987987987988037e+00,-8.635903284885779359e-05,1.000000000000000021e-03
1.990990990990991083e+00,7.246600855145806774e-04,1.000000000000000021e-03
1.993993993993993907e+00,-1.576356164067988039e-04,1.000000000000000021e-03
1.996996996996996954e+00,2.624726908037541828e-03,1.000000000000000021e-03
2.000000000000000000e+00,1.217952147924262693e-03,1.000000000000000021e-03
2.003003003003002824e+00,1.986954619935505251e-03,1.000000000000000021e-03
2.006006006006006093e+00,1.908907679431869325e-03,1.000000000000000021e-03
2.009009009009008917e+00,-3.394575908294299085e-04,1.000000000000000021e-03
2.012012012012012185e+00,2.232219424277740241e-03,1.000000000000000021e-03
2.015015015015015010e+00,1.497595902847444812e-03,1.000000000000000021e-03
2.018018018018017834e+00,2.332360258798871124e-03,1.000000000000000021e-03
2.021021021021021102e+00,6.861727404759449672e-04,1.000000000000000021e-03
2.024024024024023927e+00,1.677983759585379049e-03,1.000000000000000021e-03
2.027027027027027195e+00,2.217114021769696353e-03,1.000000000000000021e-03
2.030030030030030019e+00,4.757861769677830532e-04,1.000000000000000021e-03
2.033033033033032844e+00,2.014577649240258594e-04,1.000000000000000021e-03
2.036036036036036112e+00,2.863273447902427767e-03,1.000000000000000021e-03
2.039039039039038936e+00,5.897465890959226924e-04,1.000000000000000021e-03
2.042042042042042205e+00,3.587227856633384577e-03,1.000000000000000021e-03
2.045045045045045029e+00,2.498166713044556357e-04,1.000000000000000021e-03
2.048048048048047853e+00,-2.973787127940489888e-04,1.000000000000000021e-03
2.051051051051051122e+00,1.539992731000062358e-03,1.000000000000000021e-03
2.054054054054053946e+00,8.989615126229039653e-04,1.000000000000000021e-03
2.057057057057057214e+00,2.270395563190678043e-04,1.000000000000000021e-03
2.060060060060060039e+00,1.323589695114251114e-03,1.000000000000000021e-03
2.063063063063062863e+00,-9.749069680512359535e-04,1.000000000000000021e-03
2.066066066066066131e+00,2.549658799842920848e-03,1.000000000000000021e-03
2.069069069069068956e+00,2.391921412370146471e-04,1.000000000000000021e-03
2.072072072072072224e+00,-5.273659364633585898e-04,1.000000000000000021e-03
2.075075075075075048e+00,-9.059008651048182500e-04,1.000000000000000021e-03
2.078078078078077873e+00,7.860834236614714938e-04,1.000000000000000021e-03
2.081081081081081141e+00,2.449073580814752592e-03,1.000000000000000021e-03
2.084084084084083965e+00,3.594626324993388826e-04,1.000000000000000021e-03
2.087087087087087234e+00,9.634717842767180369e-04,1.000000000000000021e-03
2.090090090090090058e+00,1.996489652864879075e-03,1.000000000000000021e-03
2.093093093093092882e+00,1.576255468161587552e-04,1.000000000000000021e-03
2.096096096096096151e+00,1.717093424909269493e-03,1.000000000000000021e-03
2.099099099099098975e+00,-4.674763950752052789e-04,1.000000000000000021e-03
2.102102102102102243e+00,2.934944297189780041e-04,1.000000000000000021e-03
2.105105105105105068e+00,1.324031898287267523e-04,1.000000000000000021e-03
2.108108108108107892e+00,-8.766131209028648046e-04,1.000000000000000021e-03
2.111111111111111160e+00,2.983825830140763267e-03,1.000000000000000021e-03
2.114114114114113985e+00,4.627345883721636173e-04,1.000000000000000021e-03
2.117117117117117253e+00,6.482586268267078074e-04,1.000000000000000021e-03
2.120120120120120077e+00,2.617382455440613953e-04,1.000000000000000021e-03
2.123123123123122902e+00,9.233563941261002054e-04,1.000000000000000021e-03
2.126126126126126170e+00,1.583706344217536682e-03,1.000000000000000021e-03
2.129129129129128994e+00,1.651458345721276439e-03,1.000000000000000021e-03
2.132132132132132263e+00,1.419223994089696683e-03,1.000000000000000021e-03
2.135135135135135087e+00,1.288468484146291278e-03,1.000000000000000021e-03
2.138138138138137911e+00,1.883607636192011214e-03,1.000000000000000021e-03
2.141141141141141180e+00,-7.948559532184711887e-04,1.000000000000000021e-03
2.144144144144144004e+00,7.252469223944930628e-04,1.000000000000000021e-03
2.147147147147147273e+00,1.411272751733234129e-03,1.000000000000000021e-03
2.150150150150150097e+00,-5.777609499334359191e-04,1.000000000000000021e-03
2.153153153153152921e+00,-9.155572151644359672e-05,1.000000000000000021e-03
2.156156156156156189e+00,-1.933157905033824377e-03,1.000000000000000021e-03
2.159159159159159014e+00,1.467647738910010310e-03,1.000000000000000021e-03
2.162162162162162282e+00,5.134510943488232969e-05,1.000000000000000021e-03
2.165165165165165106e+00,4.119330809064737013e-04,1.000000000000000021e-03
2.168168168168167931e+00,1.238973215937536716e-03,1.000000000000000021e-03
2.171171171171171199e+00,-6.049323661086905383e-04,1.000000000000000021e-03
2.174174174174174023e+00,1.076711456431159522e-03,1.000000000000000021e-03
2.177177177177177292e+00,7.256687430126458269e-04,1.000000000000000021e-03
2.180180180180180116e+00,7.585080475305412120e-04,1.000000000000000021e-03
2.183183183183183385e+00,1.647752634197330876e-03,1.000000000000000021e-03
2.186186186186186209e+00,6.800495160610340283e-04,1.000000000000000021e-03
2.189189189189189033e+00,2.414806473891395987e-03,1.000000000000000021e-03
2.192192192192192302e+00,1.079713577437453696e-03,1.000000000000000021e-03
2.195195195195195126e+00,1.498736981195366354e-03,1.000000000000000021e-03
2.198198198198198394e+00,1.162929664222338635e-03,1.000000000000000021e-03
2.201201201201201219e+00,-1.653588294751152194e-03,1.000000000000000021e-03
2.204204204204204043e+00,2.981606802523556650e-03,1.000000000000000021e-03
2.207207207207207311e+00,1.579405642753614310e-04,1.000000000000000021e-03
2.210210210210210136e+00,9.651360163790182693e-05,1.000000000000000021e-03
2.213213213213213404e+00,4.294278435890766521e-04,1.000000000000000021e-03
2.216216216216216228e+00,7.075327114947466654e-04,1.000000000000000021e-03
2.219219219219219053e+00,2.018868889290221808e-03,1.000000000000000021e-03
2.222222222222222321e+00,3.871872593864710606e-04,1.000000000000000021e-03
2.225225225225225145e+00,1.747396294203737346e-03,1.000000000000000021e-03
2.228228228228228414e+00,-1.194371887370209492e-03,1.000000000000000021e-03
2.231231231231231238e+00,7.286373154799935525e-04,1.000000000000000021e-03
2.234234234234234062e+00,9.286292653604754982e-04,1.000000000000000021e-03
2.237237237237237331e+00,2.282756121421836495e-03,1.000000000000000021e-03
2.240240240240240155e+00,3.474033049150851427e-03,1.000000000000000021e-03
2.243243243243243423e+00,5.474646810173432144e-04,1.000000000000000021e-03
2.246246246246246248e+00,-5.731257354172788988e-04,1.000000000000000021e-03
2.249249249249249072e+00,1.449734996087505279e-03,1.000000000000000021e-03
2.252252252252252340e+00,2.939375173992944982e-04,1.000000000000000021e-03
2.255255255255255165e+00,-6.693811140248576239e-04,1.000000000000000021e-03
2.258258258258258433e+00,-8.903921144498535070e-04,1.000000000000000021e-03
2.261261261261261257e+00,-4.843194603983289265e-04,1.000000000000000021e-03
2.264264264264264082e+00,8.202165599282805215e-04,1.000000000000000021e-03
2.267267267267267350e+00,1.108972265939946666e-03,1.000000000000000021e-03
2.270270270270270174e+00,1.143125522681594664e-03,1.000000000000000021e-03
2.273273273273273443e+00,8.169177922550220150e-04,1.000000000000000021e-03
2.276276276276276267e+00,8.439311505332185073e-04,1.000000000000000021e-03
2.279279279279279091e+00,4.867601811980913976e-05,1.000000000000000021e-03
2.282282282282282360e+00,2.732579142992888968e-03,1.000000000000000021e-03
2.285285285285285184e+00,1.442437340677157681e-03,1.000000000000000021e-03
2.288288288288288452e+00,1.444527373678062806e-03,1.000000000000000021e-03
2.291291291291291277e+00,2.254672549683211808e-03,1.000000000000000021e-03
2.294294294294294101e+00,9.697268851127097610e-04,1.000000000000000021e-03
2.297297297297297369e+00,-2.552622787330538056e-04,1.000000000000000021e-03
2.300300300300300194e+00,7.350589938010021257e-04,1.000000000000000021e-03
2.303303303303303462e+00,7.713889807660631115e-04,1.000000000000000021e-03
2.306306306306306286e+00,5.822653126027078213e-04,1.000000000000000021e-03
2.309309309309309111e+00,-4.249966591409863343e-04,1.000000000000000021e-03
2.312312312312312379e+00,-1.812091739751172477e-03,1.000000000000000021e-03
2.315315315315315203e+00,2.801441979783880439e-04,1.000000000000000021e-03
2.318318318318318472e+00,3.263851867620379092e-04,1.000000000000000021e-03
2.321321321321321296e+00,-3.796993188605630055e-04,1.000000000000000021e-03
