1.165165165165165106e+00,1.000564212701240185e+00,1.000000000000000021e-03
1.168168168168168153e+00,1.000664155539362055e+00,1.000000000000000021e-03
1.171171171171171199e+00,1.001559712374431088e+00,1.000000000000000021e-03
1.174174174174174246e+00,9.998566087287164006e-01,1.000000000000000021e-03
1.177177177177177070e+00,1.000540447978636616e+00,1.000000000000000021e-03
1.180180180180180116e+00,1.000154832387215587e+00,1.000000000000000021e-03
1.183183183183183163e+00,9.990540588452981874e-01,1.000000000000000021e-03
1.186186186186186209e+00,1.001270142751913284e+00,1.000000000000000021e-03
1.189189189189189255e+00,1.001428713058744480e+00,1.000000000000000021e-03
1.192192192192192080e+00,1.000205206189727747e+00,1.000000000000000021e-03
1.195195195195195126e+00,1.000357731648637838e+00,1.000000000000000021e-03
1.198198198198198172e+00,1.001120937441281500e+00,1.000000000000000021e-03
1.201201201201201219e+00,1.002314317340259553e+00,1.000000000000000021e-03
1.204204204204204265e+00,1.000478933606632204e+00,1.000000000000000021e-03
1.207207207207207089e+00,1.002501216474579682e+00,1.000000000000000021e-03
1.210210210210210136e+00,1.001940901133031581e+00,1.000000000000000021e-03
1.213213213213213182e+00,9.987202851869891873e-01,1.000000000000000021e-03
1.216216216216216228e+00,1.000461852659997541e+00,1.000000000000000021e-03
1.219219219219219275e+00,1.001076829458795059e+00,1.000000000000000021e-03
1.222222222222222321e+00,1.000332921752198345e+00,1.000000000000000021e-03
1.225225225225225145e+00,1.001638454477804530e+00,1.000000000000000021e-03
1.228228228228228192e+00,1.000957769045860424e+00,1.000000000000000021e-03
1.231231231231231238e+00,1.001138633579790271e+00,1.000000000000000021e-03
1.234234234234234284e+00,1.000395033128993694e+00,1.000000000000000021e-03
1.237237237237237331e+00,9.988743114811517998e-01,1.000000000000000021e-03
1.240240240240240155e+00,1.001003389562742152e+00,1.000000000000000021e-03
1.243243243243243201e+00,9.995978114083545751e-01,1.000000000000000021e-03
1.246246246246246248e+00,1.001491935968803704e+00,1.000000000000000021e-03
1.249249249249249294e+00,1.000936524762682689e+00,1.000000000000000021e-03
1.252252252252252340e+00,1.003610118385591665e+00,1.000000000000000021e-03
1.255255255255255165e+00,1.001148768414749535e+00,1.000000000000000021e-03
1.258258258258258211e+00,9.990239618683252054e-01,1.000000000000000021e-03
1.261261261261261257e+00,1.003106653920845970e+00,1.000000000000000021e-03
1.264264264264264304e+00,1.001416314283248177e+00,1.000000000000000021e-03
1.267267267267267350e+00,1.002137614966537971e+00,1.000000000000000021e-03
1.270270270270270174e+00,1.002429824550852944e+00,1.000000000000000021e-03
1.273273273273273221e+00,1.000153707960562688e+00,1.000000000000000021e-03
1.276276276276276267e+00,1.000139040679417501e+00,1.000000000000000021e-03
1.279279279279279313e+00,1.002013723453397454e+00,1.000000000000000021e-03
1.282282282282282360e+00,1.000216486583438646e+00,1.000000000000000021e-03
1.285285285285285184e+00,9.995277515562688286e-01,1.000000000000000021e-03
1.288288288288288230e+00,1.000743498789775865e+00,1.000000000000000021e-03
1.291291291291291277e+00,1.001297417193633965e+00,1.000000000000000021e-03
1.294294294294294323e+00,1.002238944886153726e+00,1.000000000000000021e-03
1.297297297297297369e+00,1.001207159491069421e+00,1.000000000000000021e-03
1.300300300300300194e+00,1.001087062813864614e+00,1.000000000000000021e-03
1.303303303303303240e+00,1.002289736627697714e+00,1.000000000000000021e-03
1.306306306306306286e+00,1.002114397410871049e+00,1.000000000000000021e-03
1.309309309309309333e+00,1.002872908913981620e+00,1.000000000000000021e-03
1.312312312312312379e+00,1.000975505912742314e+00,1.000000000000000021e-03
1.315315315315315203e+00,1.004389425503979361e+00,1.000000000000000021e-03
1.318318318318318250e+00,1.001329868370185450e+00,1.000000000000000021e-03
1.321321321321321296e+00,1.003691800331287354e+00,1.000000000000000021e-03
1.324324324324324342e+00,1.003679058196128127e+00,1.000000000000000021e-03
1.327327327327327389e+00,1.002130662628347935e+00,1.000000000000000021e-03
1.330330330330330213e+00,1.002964668203317755e+00,1.000000000000000021e-03
1.333333333333333259e+00,1.002675470527761625e+00,1.000000000000000021e-03
1.336336336336336306e+00,1.004000354621570557e+00,1.000000000000000021e-03
1.339339339339339352e+00,1.004457065383523418e+00,1.000000000000000021e-03
1.342342342342342398e+00,1.003677294400917352e+00,1.000000000000000021e-03
1.345345345345345223e+00,1.004068613649024444e+00,1.000000000000000021e-03
1.348348348348348269e+00,1.003334707252198088e+00,1.000000000000000021e-03
1.351351351351351315e+00,1.004916540396938451e+00,1.000000000000000021e-03
1.354354354354354362e+00,1.005035644213782442e+00,1.000000000000000021e-03
1.357357357357357408e+00,1.004339736507197101e+00,1.000000000000000021e-03
1.360360360360360454e+00,1.003767449938361533e+00,1.000000000000000021e-03
1.363363363363363279e+00,1.005955974446780310e+00,1.000000000000000021e-03
1.366366366366366325e+00,1.004203333768295403e+00,1.000000000000000021e-03
1.369369369369369371e+00,1.004791217937635484e+00,1.000000000000000021e-03
1.372372372372372418e+00,1.004744960483514360e+00,1.000000000000000021e-03
1.375375375375375464e+00,1.005981237578084997e+00,1.000000000000000021e-03
1.378378378378378288e+00,1.005849880514338990e+00,1.000000000000000021e-03
1.381381381381381335e+00,1.004801886614572703e+00,1.000000000000000021e-03
1.384384384384384381e+00,1.005802234866743250e+00,1.000000000000000021e-03
1.387387387387387427e+00,1.005896329322974792e+00,1.000000000000000021e-03
1.390390390390390474e+00,1.007601984668262673e+00,1.000000000000000021e-03
1.393393393393393298e+00,1.009251509834645955e+00,1.000000000000000021e-03
1.396396396396396344e+00,1.008790439125472949e+00,1.000000000000000021e-03
1.399399399399399391e+00,1.009034031885515770e+00,1.000000000000000021e-03
1.402402402402402437e+00,1.008772691007563838e+00,1.000000000000000021e-03
1.405405405405405483e+00,1.006626787815016133e+00,1.000000000000000021e-03
1.408408408408408308e+00,1.006615854138874111e+00,1.000000000000000021e-03
1.411411411411411354e+00,1.005689879674148468e+00,1.000000000000000021e-03
1.414414414414414400e+00,1.007770526999418159e+00,1.000000000000000021e-03
1.417417417417417447e+00,1.006883641850054634e+00,1.000000000000000021e-03
1.420420420420420493e+00,1.002410032483991076e+00,1.000000000000000021e-03
1.423423423423423317e+00,9.954876760686288684e-01,1.000000000000000021e-03
1.426426426426426364e+00,9.939424477758274090e-01,1.000000000000000021e-03
1.429429429429429410e+00,9.948241897004468370e-01,1.000000000000000021e-03
1.432432432432432456e+00,9.935546069330759567e-01,1.000000000000000021e-03
1.435435435435435503e+00,9.930740972923050025e-01,1.000000000000000021e-03
1.438438438438438327e+00,9.935780772926531279e-01,1.000000000000000021e-03
1.441441441441441373e+00,9.933893211340546481e-01,1.000000000000000021e-03
1.444444444444444420e+00,9.942586002143932733e-01,1.000000000000000021e-03
1.447447447447447466e+00,9.929858916014632220e-01,1.000000000000000021e-03
1.450450450450450512e+00,9.934251729293530619e-01,1.000000000000000021e-03
1.453453453453453337e+00,1.002020499743307980e+00,1.000000000000000021e-03
1.456456456456456383e+00,1.004144655413703680e+00,1.000000000000000021e-03
1.459459459459459429e+00,1.004762215086729693e+00,1.000000000000000021e-03
1.462462462462462476e+00,1.005907453415823882e+00,1.000000000000000021e-03
1.465465465465465522e+00,1.004188065674062047e+00,1.000000000000000021e-03
1.468468468468468346e+00,1.006060548543963984e+00,1.000000000000000021e-03
1.471471471471471393e+00,1.004336938272384128e+00,1.000000000000000021e-03
1.474474474474474439e+00,1.004609988900253770e+00,1.000000000000000021e-03
1.477477477477477485e+00,1.005286337261930063e+00,1.000000000000000021e-03
1.480480480480480532e+00,1.004813940751187573e+00,1.000000000000000021e-03
1.483483483483483578e+00,1.003380709495299783e+00,1.000000000000000021e-03
1.486486486486486402e+00,1.002955746767779877e+00,1.000000000000000021e-03
1.489489489489489449e+00,1.004693774357912961e+00,1.000000000000000021e-03
1.492492492492492495e+00,1.003440480384960809e+00,1.000000000000000021e-03
1.495495495495495542e+00,1.004021217482745865e+00,1.000000000000000021e-03
1.498498498498498588e+00,1.004876399890613392e+00,1.000000000000000021e-03
1.501501501501501412e+00,1.003988956272340527e+00,1.000000000000000021e-03
1.504504504504504458e+00,1.003591909152917294e+00,1.000000000000000021e-03
1.507507507507507505e+00,1.002969283313453808e+00,1.000000000000000021e-03
1.510510510510510551e+00,1.004145817982950550e+00,1.000000000000000021e-03
1.513513513513513598e+00,1.006290586855602909e+00,1.000000000000000021e-03
1.516516516516516422e+00,1.002983430195228953e+00,1.000000000000000021e-03
1.519519519519519468e+00,1.002421971634368081e+00,1.000000000000000021e-03
1.522522522522522515e+00,1.003415517711962357e+00,1.000000000000000021e-03
1.525525525525525561e+00,1.004957973377470060e+00,1.000000000000000021e-03
1.528528528528528607e+00,1.003424092950079283e+00,1.000000000000000021e-03
1.531531531531531432e+00,1.003537382991496196e+00,1.000000000000000021e-03
1.534534534534534478e+00,1.003537193312825426e+00,1.000000000000000021e-03
1.537537537537537524e+00,1.003725531849525510e+00,1.000000000000000021e-03
1.540540540540540571e+00,1.002579445587925111e+00,1.000000000000000021e-03
1.543543543543543617e+00,1.002215314246407418e+00,1.000000000000000021e-03
1.546546546546546441e+00,1.003391945457623224e+00,1.000000000000000021e-03
1.549549549549549488e+00,1.005236376303657586e+00,1.000000000000000021e-03
1.552552552552552534e+00,1.001673434789110972e+00,1.000000000000000021e-03
1.555555555555555580e+00,1.003034667546073067e+00,1.000000000000000021e-03
1.558558558558558627e+00,1.002981839258693331e+00,1.000000000000000021e-03
1.561561561561561451e+00,1.002772716590501378e+00,1.000000000000000021e-03
1.564564564564564497e+00,1.003307314682051254e+00,1.000000000000000021e-03
1.567567567567567544e+00,1.002467993768867194e+00,1.000000000000000021e-03
1.570570570570570590e+00,1.003906469620770903e+00,1.000000000000000021e-03
1.573573573573573636e+00,1.002254091752740495e+00,1.000000000000000021e-03
1.576576576576576461e+00,1.001602828605931084e+00,1.000000000000000021e-03
1.579579579579579507e+00,1.002786996748425974e+00,1.000000000000000021e-03
1.582582582582582553e+00,1.003536359395659883e+00,1.000000000000000021e-03
1.585585585585585600e+00,1.005778415824301275e+00,1.000000000000000021e-03
1.588588588588588646e+00,1.002692733733928643e+00,1.000000000000000021e-03
1.591591591591591470e+00,1.004522479370618893e+00,1.000000000000000021e-03
1.594594594594594517e+00,1.001279819415734851e+00,1.000000000000000021e-03
1.597597597597597563e+00,1.003705240794713349e+00,1.000000000000000021e-03
1.600600600600600609e+00,1.004191253306419895e+00,1.000000000000000021e-03
1.603603603603603656e+00,1.002668628556326436e+00,1.000000000000000021e-03
1.606606606606606702e+00,1.003625239897494748e+00,1.000000000000000021e-03
1.609609609609609526e+00,1.002386955251820755e+00,1.000000000000000021e-03
1.612612612612612573e+00,1.002163407428394049e+00,1.000000000000000021e-03
1.615615615615615619e+00,1.002450385666401989e+00,1.000000000000000021e-03
1.618618618618618665e+00,1.003292068516373980e+00,1.000000000000000021e-03
1.621621621621621712e+00,1.000725946539878564e+00,1.000000000000000021e-03
1.624624624624624536e+00,1.003956610501517410e+00,1.000000000000000021e-03
1.627627627627627582e+00,1.002291467301416050e+00,1.000000000000000021e-03
1.630630630630630629e+00,1.001918793576177302e+00,1.000000000000000021e-03
1.633633633633633675e+00,1.003624170863534504e+00,1.000000000000000021e-03
1.636636636636636721e+00,1.002666133978576513e+00,1.000000000000000021e-03
1.639639639639639546e+00,1.005007121251477509e+00,1.000000000000000021e-03
1.642642642642642592e+00,1.001283361824298446e+00,1.000000000000000021e-03
1.645645645645645638e+00,1.002170642486060581e+00,1.000000000000000021e-03
1.648648648648648685e+00,1.001884250343713312e+00,1.000000000000000021e-03
1.651651651651651731e+00,1.003678361451787460e+00,1.000000000000000021e-03
1.654654654654654555e+00,1.001539073123931756e+00,1.000000000000000021e-03
1.657657657657657602e+00,1.000833883020235016e+00,1.000000000000000021e-03
1.660660660660660648e+00,9.997206331507126897e-01,1.000000000000000021e-03
1.663663663663663694e+00,1.000655576328513430e+00,1.000000000000000021e-03
1.666666666666666741e+00,1.002199864751238678e+00,1.000000000000000021e-03
1.669669669669669565e+00,1.001335906090050409e+00,1.000000000000000021e-03
1.672672672672672611e+00,1.003330398229287157e+00,1.000000000000000021e-03
1.675675675675675658e+00,1.000532458592960250e+00,1.000000000000000021e-03
1.678678678678678704e+00,1.001927880608396659e+00,1.000000000000000021e-03
1.681681681681681750e+00,1.000587440310105602e+00,1.000000000000000021e-03
1.684684684684684575e+00,1.001806604476024765e+00,1.000000000000000021e-03
1.687687687687687621e+00,1.001194373924021663e+00,1.000000000000000021e-03
1.690690690690690667e+00,1.001433480942491183e+00,1.000000000000000021e-03
1.693693693693693714e+00,9.999926570984492002e-01,1.000000000000000021e-03
1.696696696696696760e+00,1.002791726860784660e+00,1.000000000000000021e-03
1.699699699699699584e+00,1.001153967854720772e+00,1.000000000000000021e-03
1.702702702702702631e+00,1.001322129885292567e+00,1.000000000000000021e-03
1.705705705705705677e+00,1.001224906871222675e+00,1.000000000000000021e-03
1.708708708708708723e+00,1.001263339487213466e+00,1.000000000000000021e-03
1.711711711711711770e+00,1.003013312915702171e+00,1.000000000000000021e-03
1.714714714714714594e+00,1.002833044924414052e+00,1.000000000000000021e-03
1.717717717717717640e+00,1.001928006252517767e+00,1.000000000000000021e-03
1.720720720720720687e+00,1.000660744476045139e+00,1.000000000000000021e-03
1.723723723723723733e+00,1.001848053609810663e+00,1.000000000000000021e-03
1.726726726726726779e+00,1.001224625864785667e+00,1.000000000000000021e-03
1.729729729729729826e+00,9.993423154686058574e-01,1.000000000000000021e-03
1.732732732732732650e+00,1.000971499395794106e+00,1.000000000000000021e-03
1.735735735735735696e+00,1.001772599294836530e+00,1.000000000000000021e-03
1.738738738738738743e+00,1.000869106727296787e+00,1.000000000000000021e-03
1.741741741741741789e+00,1.001226956540041124e+00,1.000000000000000021e-03
1.744744744744744835e+00,1.002526505446060590e+00,1.000000000000000021e-03
1.747747747747747660e+00,1.002610902671306370e+00,1.000000000000000021e-03
1.750750750750750706e+00,9.996761858231819620e-01,1.000000000000000021e-03
1.753753753753753752e+00,1.001935060397300292e+00,1.000000000000000021e-03
1.756756756756756799e+00,1.001682629339130326e+00,1.000000000000000021e-03
1.759759759759759845e+00,1.001924140535615626e+00,1.000000000000000021e-03
1.762762762762762669e+00,1.000985993837828714e+00,1.000000000000000021e-03
1.765765765765765716e+00,1.001730474840025309e+00,1.000000000000000021e-03
1.768768768768768762e+00,9.993566061959365809e-01,1.000000000000000021e-03
1.771771771771771808e+00,1.001112881097288465e+00,1.000000000000000021e-03
1.774774774774774855e+00,1.002182892703489259e+00,1.000000000000000021e-03
1.777777777777777679e+00,1.000154405241072464e+00,1.000000000000000021e-03
1.780780780780780725e+00,1.000906147752054443e+00,1.000000000000000021e-03
1.783783783783783772e+00,1.000662126205269287e+00,1.000000000000000021e-03
1.786786786786786818e+00,1.001586105212348476e+00,1.000000000000000021e-03
1.789789789789789864e+00,1.002516902959020628e+00,1.000000000000000021e-03
1.792792792792792689e+00,1.000915972401597465e+00,1.000000000000000021e-03
1.795795795795795735e+00,1.003360817933060423e+00,1.000000000000000021e-03
1.798798798798798781e+00,1.000802084133694869e+00,1.000000000000000021e-03
1.801801801801801828e+00,1.002207892382456444e+00,1.000000000000000021e-03
1.804804804804804874e+00,1.001894755262239922e+00,1.000000000000000021e-03
1.807807807807807698e+00,1.000156738402414369e+00,1.000000000000000021e-03
1.810810810810810745e+00,1.000388003736041087e+00,1.000000000000000021e-03
1.813813813813813791e+00,1.001366252934463574e+00,1.000000000000000021e-03
1.816816816816816837e+00,1.000197517886291632e+00,1.000000000000000021e-03
1.819819819819819884e+00,9.998396792621767615e-01,1.000000000000000021e-03
1.822822822822822708e+00,1.000988697533022886e+00,1.000000000000000021e-03
1.825825825825825754e+00,9.997396182974226386e-01,1.000000000000000021e-03
1.828828828828828801e+00,1.001104920854988700e+00,1.000000000000000021e-03
1.831831831831831847e+00,1.000760066249847036e+00,1.000000000000000021e-03
1.834834834834834894e+00,1.001760368468028295e+00,1.000000000000000021e-03
1.837837837837837718e+00,1.002273204131782336e+00,1.000000000000000021e-03
1.840840840840840764e+00,9.994634896357650344e-01,1.000000000000000021e-03
1.843843843843843811e+00,1.000828067259701637e+00,1.000000000000000021e-03
1.846846846846846857e+00,1.001946301573668485e+00,1.000000000000000021e-03
1.849849849849849903e+00,1.003814823231971021e+00,1.000000000000000021e-03
1.852852852852852727e+00,1.001216846548512729e+00,1.000000000000000021e-03
1.855855855855855774e+00,1.001367692045439073e+00,1.000000000000000021e-03
1.858858858858858820e+00,1.000544072460547662e+00,1.000000000000000021e-03
1.861861861861861867e+00,1.003555271940396620e+00,1.000000000000000021e-03
1.864864864864864913e+00,1.000751943106149344e+00,1.000000000000000021e-03
1.867867867867867959e+00,1.001658497344901200e+00,1.000000000000000021e-03
1.870870870870870784e+00,1.001999345262701624e+00,1.000000000000000021e-03
1.873873873873873830e+00,9.997876728398609192e-01,1.000000000000000021e-03
1.876876876876876876e+00,9.996878015965937614e-01,1.000000000000000021e-03
1.879879879879879923e+00,9.997763236125877251e-01,1.000000000000000021e-03
1.882882882882882969e+00,1.001058317633335859e+00,1.000000000000000021e-03
1.885885885885885793e+00,1.001813390779635160e+00,1.000000000000000021e-03
1.888888888888888840e+00,1.000254752493838328e+00,1.000000000000000021e-03
1.891891891891891886e+00,1.002905281894599376e+00,1.000000000000000021e-03
1.894894894894894932e+00,1.000304739291621559e+00,1.000000000000000021e-03
1.897897897897897979e+00,1.001315061274135276e+00,1.000000000000000021e-03
1.900900900900900803e+00,1.000794546901570881e+00,1.000000000000000021e-03
1.903903903903903849e+00,9.998966578276554662e-01,1.000000000000000021e-03
1.906906906906906896e+00,1.000574140203937423e+00,1.000000000000000021e-03
1.909909909909909942e+00,1.000836902709075327e+00,1.000000000000000021e-03
1.912912912912912988e+00,9.995367594539220635e-01,1.000000000000000021e-03
1.915915915915915813e+00,1.000833375958944726e+00,1.000000000000000021e-03
1.918918918918918859e+00,9.999108725837108080e-01,1.000000000000000021e-03
1.921921921921921905e+00,1.001884783484098262e+00,1.000000000000000021e-03
1.924924924924924952e+00,9.997767012314022761e-01,1.000000000000000021e-03
1.927927927927927998e+00,9.997477289083713803e-01,1.000000000000000021e-03
1.930930930930930822e+00,9.999412451401779034e-01,1.000000000000000021e-03
1.933933933933933869e+00,1.001263681802831096e+00,1.000000000000000021e-03
1.936936936936936915e+00,1.002210350835036401e+00,1.000000000000000021e-03
1.939939939939939961e+00,9.996573228479254114e-01,1.000000000000000021e-03
1.942942942942943008e+00,1.001521391215127510e+00,1.000000000000000021e-03
1.945945945945945832e+00,1.001627339593532007e+00,1.000000000000000021e-03
1.948948948948948878e+00,1.000504038009013330e+00,1.000000000000000021e-03
1.951951951951951925e+00,1.001561307215416363e+00,1.000000000000000021e-03
1.954954954954954971e+00,1.001451158431462485e+00,1.000000000000000021e-03
1.957957957957958017e+00,1.000353625174613015e+00,1.000000000000000021e-03
1.960960960960960842e+00,9.988090477301440062e-01,1.000000000000000021e-03
1.963963963963963888e+00,1.000959823654702818e+00,1.000000000000000021e-03
1.966966966966966934e+00,1.000442803883635712e+00,1.000000000000000021e-03
1.969969969969969981e+00,1.000996561341953361e+00,1.000000000000000021e-03
1.972972972972973027e+00,1.001392899748456022e+00,1.000000000000000021e-03
1.975975975975975851e+00,1.002890975248389438e+00,1.000000000000000021e-03
1.978978978978978898e+00,1.000525282188089005e+00,1.000000000000000021e-03
1.981981981981981944e+00,1.001869873248454779e+00,1.000000000000000021e-03
1.984984984984984990e+00,1.001110110509254136e+00,1.000000000000000021e-03
1.987987987987988037e+00,1.000347573458187700e+00,1.000000000000000021e-03
1.990990990990991083e+00,9.999093855256283581e-01,1.000000000000000021e-03
1.993993993993993907e+00,9.994662501569632207e-01,1.000000000000000021e-03
1.996996996996996954e+00,9.988195857959081270e-01,1.000000000000000021e-03
2.000000000000000000e+00,1.001291870733657108e+00,1.000000000000000021e-03
2.003003003003002824e+00,1.001397188640463787e+00,1.000000000000000021e-03
2.006006006006006093e+00,1.000072249381791067e+00,1.000000000000000021e-03
2.009009009009008917e+00,1.001663462879294864e+00,1.000000000000000021e-03
2.012012012012012185e+00,1.000962798536075837e+00,1.000000000000000021e-03
2.015015015015015010e+00,1.000787264380144093e+00,1.000000000000000021e-03
2.018018018018017834e+00,1.000000166406882718e+00,1.000000000000000021e-03
2.021021021021021102e+00,1.000112130310243819e+00,1.000000000000000021e-03
2.024024024024023927e+00,1.001563386042201520e+00,1.000000000000000021e-03
2.027027027027027195e+00,1.001304352643928697e+00,1.000000000000000021e-03
2.030030030030030019e+00,1.000617962191639787e+00,1.000000000000000021e-03
2.033033033033032844e+00,1.001733358485634495e+00,1.000000000000000021e-03
2.036036036036036112e+00,1.001305090485508753e+00,1.000000000000000021e-03
2.039039039039038936e+00,9.995378608992320224e-01,1.000000000000000021e-03
2.042042042042042205e+00,1.002285568704152752e+00,1.000000000000000021e-03
2.045045045045045029e+00,1.000772992157310970e+00,1.000000000000000021e-03
2.048048048048047853e+00,1.002913291318607847e+00,1.000000000000000021e-03
2.051051051051051122e+00,1.000066501006128927e+00,1.000000000000000021e-03
2.054054054054053946e+00,9.987446184417378969e-01,1.000000000000000021e-03
2.057057057057057214e+00,1.001520237405232994e+00,1.000000000000000021e-03
2.060060060060060039e+00,1.002656594967064052e+00,1.000000000000000021e-03
2.063063063063062863e+00,1.000640624712780369e+00,1.000000000000000021e-03
2.066066066066066131e+00,1.001091961602305958e+00,1.000000000000000021e-03
2.069069069069068956e+00,1.003056821490734274e+00,1.000000000000000021e-03
2.072072072072072224e+00,1.001919740155411187e+00,1.000000000000000021e-03
2.075075075075075048e+00,1.001658265098095635e+00,1.000000000000000021e-03
2.078078078078077873e+00,1.000408277038083771e+00,1.000000000000000021e-03
2.081081081081081141e+00,1.000226584063821811e+00,1.000000000000000021e-03
2.084084084084083965e+00,9.995875753785127271e-01,1.000000000000000021e-03
2.087087087087087234e+00,9.998205847877102981e-01,1.000000000000000021e-03
2.090090090090090058e+00,1.000773946079228205e+00,1.000000000000000021e-03
2.093093093093092882e+00,1.001387651262698908e+00,1.000000000000000021e-03
2.096096096096096151e+00,1.002768253146863131e+00,1.000000000000000021e-03
2.099099099099098975e+00,1.002434833385332347e+00,1.000000000000000021e-03
2.102102102102102243e+00,1.001157474172923001e+00,1.000000000000000021e-03
2.105105105105105068e+00,1.001083307946040613e+00,1.000000000000000021e-03
2.108108108108107892e+00,1.001338354143877618e+00,1.000000000000000021e-03
2.111111111111111160e+00,1.000759617983166372e+00,1.000000000000000021e-03
2.114114114114113985e+00,1.002453028125083412e+00,1.000000000000000021e-03
2.117117117117117253e+00,1.000215972287436195e+00,1.000000000000000021e-03
2.120120120120120077e+00,1.000565397314811644e+00,1.000000000000000021e-03
2.123123123123122902e+00,9.994205932010360449e-01,1.000000000000000021e-03
2.126126126126126170e+00,9.994788810436561199e-01,1.000000000000000021e-03
2.129129129129128994e+00,1.001277660594317886e+00,1.000000000000000021e-03
2.132132132132132263e+00,1.001856670840059360e+00,1.000000000000000021e-03
2.135135135135135087e+00,1.001752070556170882e+00,1.000000000000000021e-03
2.138138138138137911e+00,1.001793818183630336e+00,1.000000000000000021e-03
2.141141141141141180e+00,9.998780617503224555e-01,1.000000000000000021e-03
2.144144144144144004e+00,1.002690193942853192e+00,1.000000000000000021e-03
2.147147147147147273e+00,1.001373823766018134e+00,1.000000000000000021e-03
2.150150150150150097e+00,1.000484016486366201e+00,1.000000000000000021e-03
2.153153153153152921e+00,1.000834840850787000e+00,1.000000000000000021e-03
2.156156156156156189e+00,9.999674005280774214e-01,1.000000000000000021e-03
2.159159159159159014e+00,1.000080205417691381e+00,1.000000000000000021e-03
2.162162162162162282e+00,1.001074420591720360e+00,1.000000000000000021e-03
2.165165165165165106e+00,1.000424498464953960e+00,1.000000000000000021e-03
2.168168168168167931e+00,1.000987456841118117e+00,1.000000000000000021e-03
2.171171171171171199e+00,1.000995931359887736e+00,1.000000000000000021e-03
2.174174174174174023e+00,9.991999870083032587e-01,1.000000000000000021e-03
2.177177177177177292e+00,1.002089568612059667e+00,1.000000000000000021e-03
2.180180180180180116e+00,1.002847997769012567e+00,1.000000000000000021e-03
2.183183183183183385e+00,1.000096932700001107e+00,1.000000000000000021e-03
2.186186186186186209e+00,1.001256968000996617e+00,1.000000000000000021e-03
2.189189189189189033e+00,1.001775916401942190e+00,1.000000000000000021e-03
2.192192192192192302e+00,1.000805622661467886e+00,1.000000000000000021e-03
2.195195195195195126e+00,1.000993421324654520e+00,1.000000000000000021e-03
2.198198198198198394e+00,1.000102501601298766e+00,1.000000000000000021e-03
2.201201201201201219e+00,1.000303373662029260e+00,1.000000000000000021e-03
2.204204204204204043e+00,1.001060028948344671e+00,1.000000000000000021e-03
2.207207207207207311e+00,1.002056903395303067e+00,1.000000000000000021e-03
2.210210210210210136e+00,1.000926699064892400e+00,1.000000000000000021e-03
2.213213213213213404e+00,1.001778502774050894e+00,1.000000000000000021e-03
2.216216216216216228e+00,1.001085150492817322e+00,1.000000000000000021e-03
2.219219219219219053e+00,1.000646248175669273e+00,1.000000000000000021e-03
2.222222222222222321e+00,1.001597764401339630e+00,1.000000000000000021e-03
2.225225225225225145e+00,1.001286568373836783e+00,1.000000000000000021e-03
2.228228228228228414e+00,1.001940947866278853e+00,1.000000000000000021e-03
2.231231231231231238e+00,1.002275624418164091e+00,1.000000000000000021e-03
2.234234234234234062e+00,1.001262616305741426e+00,1.000000000000000021e-03
2.237237237237237331e+00,1.001266695830143272e+00,1.000000000000000021e-03
2.240240240240240155e+00,1.001787553848672685e+00,1.000000000000000021e-03
2.243243243243243423e+00,1.000326485872063298e+00,1.000000000000000021e-03
2.246246246246246248e+00,1.000532282951886787e+00,1.000000000000000021e-03
2.249249249249249072e+00,1.001653428712836691e+00,1.000000000000000021e-03
2.252252252252252340e+00,9.996144348983836414e-01,1.000000000000000021e-03
2.255255255255255165e+00,9.990720487430139185e-01,1.000000000000000021e-03
2.258258258258258433e+00,9.998337459359502022e-01,1.000000000000000021e-03
2.261261261261261257e+00,1.001350171452363824e+00,1.000000000000000021e-03
2.264264264264264082e+00,1.000981893619775631e+00,1.000000000000000021e-03
2.267267267267267350e+00,1.000634332205170951e+00,1.000000000000000021e-03
2.270270270270270174e+00,1.000687438552652297e+00,1.000000000000000021e-03
2.273273273273273443e+00,9.997205852264965387e-01,1.000000000000000021e-03
2.276276276276276267e+00,1.000678137271582058e+00,1.000000000000000021e-03
2.279279279279279091e+00,1.000051840865880726e+00,1.000000000000000021e-03
2.282282282282282360e+00,1.001630841044984344e+00,1.000000000000000021e-03
2.285285285285285184e+00,1.000673394109246495e+00,1.000000000000000021e-03
2.288288288288288452e+00,1.001360485777930132e+00,1.000000000000000021e-03
2.291291291291291277e+00,1.001153741237712058e+00,1.000000000000000021e-03
2.294294294294294101e+00,1.000570026879711083e+00,1.000000000000000021e-03
2.297297297297297369e+00,1.000262521251878756e+00,1.000000000000000021e-03
2.300300300300300194e+00,1.000085937745451403e+00,1.000000000000000021e-03
2.303303303303303462e+00,1.001260324158685489e+00,1.000000000000000021e-03
2.306306306306306286e+00,1.001292504012200935e+00,1.000000000000000021e-03
2.309309309309309111e+00,9.997189097690566406e-01,1.000000000000000021e-03
2.312312312312312379e+00,1.000315200144592076e+00,1.000000000000000021e-03
2.315315315315315203e+00,1.000930335029704521e+00,1.000000000000000021e-03
2.318318318318318472e+00,1.000706708573218195e+00,1.000000000000000021e-03
2.321321321321321296e+00,1.001594383830191504e+00,1.000000000000000021e-03
2.324324324324324120e+00,1.000811588935621943e+00,1.000000000000000021e-03
2.327327327327327389e+00,1.001966850003205289e+00,1.000000000000000021e-03
